"id"	"rate"
45053	0.00130512205103248
45055	0.00266554588388838
45057	0.00564078174598786
45059	0.00232267483658323
45061	0.000431353898222601
45063	0.0439870372623406
45065	5.53017818234104e-05
45067	0.00175859666198445
45069	0.00123875991284439
45071	0.00142678597104399
45073	0.0039485472221915
45075	0.00658091203698583
45077	0.00600577350602236
45079	0.04592259962616
45081	0.00113921670556225
45083	0.00954508754272063
45085	0.00663621381880924
45087	0.00132724276376185
45089	0.00111709599283289
45091	0.012210633426609
46003	7.74224945527745e-05
46005	0.0024664594693241
46007	7.74224945527745e-05
46009	0.00069680245097497
46011	0.00764270624799531
46013	0.00380476258945063
46015	0.000597259243692832
46017	5.53017818234104e-05
46019	0.000785285301892427
46021	2.21207127293641e-05
46023	0.000918009578268612
46025	6.63621381880924e-05
46027	0.00325174477121653
46029	0.00188026058199595
46031	0.000210146770928959
46033	0.000674681738245606
46035	0.00269872695298242
46037	0.000652561025516242
46039	0.000387112472763872
46041	0.000796345658257109
46043	0.000121663920011503
46045	0.000685742094610288
46047	0.000442414254587283
46049	0.000132724276376185
46051	0.000387112472763872
46053	0.000254388196387688
46055	0.000176965701834913
46057	0.000420293541857919
46059	0.000176965701834913
46061	0.000475595323681329
46063	0.000121663920011503
46065	0.00154844989105549
46067	0.00110603563646821
46069	0.000132724276376185
46071	0
46073	7.74224945527745e-05
46075	0
46077	0.00026544855275237
46079	0.000464534967316647
46081	0.00306371871301693
46083	0.00237797661840664
46085	0.000154844989105549
46087	0.000165905345470231
46089	0.000564078174598786
46091	6.63621381880924e-05
46093	0.00284251158572329
46095	3.31810690940462e-05
46097	0.000176965701834913
46099	0.017917777310785
46101	0.000553017818234103
46103	0.00786391337528895
46105	0.00032075033457578
46107	0.000188026058199595
46109	0.000774224945527745
46111	0.000132724276376185
46113	0.000752104232798381
46115	0.000652561025516242
46117	0.000188026058199595
46119	3.31810690940462e-05
46121	0.000453474610951965
46123	0.000409233185493237
46125	0.00069680245097497
46127	0.00106179421100948
46129	5.53017818234104e-05
46135	0.00147102739650272
46137	0.00026544855275237
47001	0.00562972138962317
47003	0.00115027706192694
47005	0.00171435523652572
47007	0.000508776392775375
47009	0.00530897105504739
47011	0.00984371716456704
47013	0.00200192450200745
47015	0.00110603563646821
47017	0.00144890668377335
47019	0.00321856370212248
47021	0.00228949376748919
47023	0.00102861314191543
47025	0.00232267483658323
47027	8.84828509174566e-05
47029	0.000796345658257109
47031	0.00224525234203046
47033	0.000254388196387688
47035	0.00267660624025306
47037	0.0460885049716302
47039	0.000165905345470231
47041	0.000431353898222601
47043	0.00191344165109
47045	0.00245539911295942
47047	0.00165905345470231
47049	0.000553017818234103
47051	0.00175859666198445
47053	0.00175859666198445
47055	0.000796345658257109
47057	0.000564078174598786
47059	0.00245539911295942
47061	0.000143784632740867
47063	0.00537533319323549
47065	0.0214239102783892
47067	0.000475595323681329
47069	0.000895888865539248
47071	0.000774224945527745
47073	0.0010507338546448
47075	0.00112815634919757
47077	0.000984371716456704
47079	0.0011723977746563
47081	0.00090694922190393
47083	0.000619379956422196
47085	0.00032075033457578
47087	0.000387112472763872
47089	0.00149314810923208
47091	0.000221207127293641
47093	0.0252286728678398
47095	0.000188026058199595
47097	0.000796345658257109
47099	0.00225631269839514
47101	3.31810690940462e-05
47103	0.000707862807339652
47105	0.00168117416743167
47107	0.00096225100372734
47109	0.00123875991284439
47111	0.000895888865539248
47113	0.00624910134604537
47115	0.000763164589163063
47117	0.00263236481479433
47119	0.00341765011668676
47121	0.000409233185493237
47123	0.00137148418922058
47125	0.00942342362270912
47127	0.000420293541857919
47129	0.00189132093836063
47131	0.0014157256146793
47133	0.000508776392775375
47135	0.00026544855275237
47137	0.000154844989105549
47139	8.84828509174566e-05
47141	0.00204616592746618
47143	0.00119451848738566
47145	0.00243327840023006
47147	0.00306371871301693
47149	0.0155287403360136
47151	0.00122769955647971
47153	0.000541957461869421
47155	0.00403703007310896
47157	0.0494840343755876
47159	0.000663621381880924
47161	0.00227843341112451
47163	0.00527578998595335
47165	0.00664727417517392
47167	0.00259918374570029
47169	0.000541957461869421
47171	0.00151526882196144
47173	0.00058619888732815
47175	0.000729983520069017
47177	0.00158163096014954
47179	0.00929069934633294
47181	0.000143784632740867
47183	0.00178071737471381
47185	0.00123875991284439
47187	0.00999856215367259
47189	0.00508776392775375
48001	0.00159269131651422
48003	0.00151526882196144
48005	0.00786391337528895
48007	0.00152632917832613
48009	0.000309689978211098
48011	0.000121663920011503
48013	0.0012940616946678
48015	0.00253282160751219
48017	0.000276508909117052
48019	0.00058619888732815
48021	0.00519836749140057
48023	0.000221207127293641
48025	0.00185813986926659
48027	0.0247309568314291
48029	0.123864930928075
48031	0.000796345658257109
48033	4.42414254587283e-05
48035	0.000785285301892427
48037	0.00788603408801832
48039	0.0275955891298818
48041	0.0289560129627377
48043	0.00189132093836063
48045	1.10603563646821e-05
48047	0
48049	0.00195768307654873
48051	0.00106179421100948
48053	0.00221207127293641
48055	0.00190238129472532
48057	0.000729983520069017
48059	0.00037605211639919
48061	0.033745147268645
48063	0.000464534967316647
48065	0.000553017818234103
48067	0.00182495880017254
48069	0.000519836749140057
48071	0.00255494232024156
48073	0.00319644298939312
48075	0.000165905345470231
48077	0.000387112472763872
48079	0.000232267483658323
48081	0.000132724276376185
48083	0.000176965701834913
48085	0.0777543052437149
48087	0.00032075033457578
48089	0.000951190647362658
48091	0.00944554433543849
48093	0.000995432072821386
48095	0
48097	0.00206828664019555
48099	0.00412551292402641
48101	0.000132724276376185
48103	0.000232267483658323
48105	0.000409233185493237
48107	0.000818466370986473
48109	0.000763164589163063
48111	0.00377158152035659
48113	0.183535553515534
48115	0.00111709599283289
48117	0.000652561025516242
48119	5.53017818234104e-05
48121	0.0494950947319523
48123	0.00130512205103248
48125	0.000132724276376185
48127	0.000663621381880924
48129	0.000387112472763872
48131	0.00064150066915156
48133	0.000619379956422196
48135	0.00494397929501289
48137	0.000718923163704335
48139	0.00541957461869421
48141	0.102186632453298
48143	0.00165905345470231
48145	0.00111709599283289
48147	0.00170329488016104
48149	0.0030858394257463
48151	0.000398172829128555
48153	0
48155	0
48157	0.0286463229845266
48159	0.000431353898222601
48161	0.00064150066915156
48163	0.00205722628383087
48165	0.0020351055711015
48167	0.0493734308119408
48169	0.000165905345470231
48171	0.00169223452379636
48173	4.42414254587283e-05
48175	0.000298629621846416
48177	0.000796345658257109
48179	0.000840587083715837
48181	0.00806299978985323
48183	0.0146992136086625
48185	0.00155951024742017
48187	0.00818466370986473
48189	0.00149314810923208
48191	0.000188026058199595
48193	0.000298629621846416
48195	0.000774224945527745
48197	0.000774224945527745
48199	0.00358355546215699
48201	0.415780916461128
48203	0.00300841693119352
48205	0.000497716036410693
48207	0.000132724276376185
48209	0.00806299978985323
48211	0.000464534967316647
48213	0.00189132093836063
48215	0.130501144746884
48217	0.00207934699656023
48219	0.000951190647362658
48221	0.00200192450200745
48223	0.00181389844380786
48225	0.00173647594925509
48227	0.00280933051662925
48229	0.00064150066915156
48231	0.00557441960779976
48233	0.00180283808744318
48235	0.000276508909117052
48237	0.000674681738245606
48239	0.00026544855275237
48241	0.00264342517115901
48243	0.000254388196387688
48245	0.0145333082631922
48247	0.000331810690940462
48249	0.00346189154214549
48251	0.0107396060301063
48253	0.00130512205103248
48255	0.000564078174598786
48257	0.00431353898222601
48259	0.00144890668377335
48261	0
48263	3.31810690940462e-05
48265	0.00291993408027607
48267	0.000154844989105549
48269	0
48271	0.000188026058199595
48273	0.00288675301118202
48275	0.000364991760034508
48277	0.00496610000774225
48279	0.000774224945527745
48281	0.00194662272018404
48283	0.000752104232798381
48285	0.000409233185493237
48287	0.00132724276376185
48289	0.00101755278555075
48291	0.00393748686582682
48293	0.0014820877528674
48295	0.000918009578268612
48297	0.00283145122935861
48299	0.00186920022563127
48301	0
48303	0.0167121984670346
48305	0.000165905345470231
48307	0.000608319600057514
48309	0.00912479400086271
48311	5.53017818234104e-05
48313	0.00124982026920907
48315	0.00058619888732815
48317	0.000243327840023006
48319	0.000553017818234103
48321	0.00144890668377335
48323	0.00846117261898178
48325	0.00236691626204196
48327	0.000298629621846416
48329	0.00762058553526595
48331	0.00504352250229502
48333	8.84828509174566e-05
48335	0.000674681738245606
48337	0.00162587238560826
48339	0.0331036465994934
48341	0.00259918374570029
48343	0.000409233185493237
48345	0
48347	0.00530897105504739
48349	0.00257706303297092
48351	0.00171435523652572
48353	0.0014820877528674
48355	0.0566622056562662
48357	0.000707862807339652
48359	0.000176965701834913
48361	0.00628228241513942
48363	0.00508776392775375
48365	0.00159269131651422
48367	0.00402596971674427
48369	0.000287569265481734
48371	0.000486655680046011
48373	0.00400384900401491
48375	0.00812936192804132
48377	0.000276508909117052
48379	0.00133830312012653
48381	0.00549699711324699
48383	0
48385	0.000475595323681329
48387	0.000774224945527745
48389	0.00102861314191543
48391	0.000442414254587283
48393	0
48395	0.00360567617488635
48397	0.00374946080762722
48399	0.000453474610951965
48401	0.00303053764392289
48403	0.00115027706192694
48405	0.000940130290997976
48407	0.000387112472763872
48409	0.0171103712961632
48411	0.000254388196387688
48413	0.000232267483658323
48415	0.00170329488016104
48417	0.00032075033457578
48419	0.00181389844380786
48421	0.000398172829128555
48423	0.0240341543804541
48425	0
48427	0.00559654032052913
48429	0.000862707796445201
48431	0.000188026058199595
48433	0.000121663920011503
48435	0.000287569265481734
48437	0.000287569265481734
48439	0.155951024742017
48441	0.0223197991439284
48443	3.31810690940462e-05
48445	1.10603563646821e-05
48447	0.000132724276376185
48449	0.00183601915653722
48451	0.0112815634919757
48453	0.209881322376207
48455	0.000984371716456704
48457	0.00257706303297092
48459	0.00167011381106699
48461	0.000232267483658323
48463	0.00163693274197295
48465	0.00822890513532346
48467	0.00218995056020705
48469	0.0041918750622145
48471	0.00157057060378485
48473	0.00224525234203046
48475	0.000530897105504739
48477	0.00165905345470231
48479	0.0108280888810237
48481	0.00284251158572329
48483	0.000796345658257109
48485	0.00842799154988774
48487	0.000553017818234103
48489	0.000829526727351155
48491	0.0328381980467411
48493	0.00158163096014954
48495	0.000475595323681329
48497	0.00217889020384237
48499	0.00133830312012653
48501	0.000243327840023006
48503	0.00149314810923208
48505	0.000353931403669826
48507	0.00115027706192694
49001	0.000165905345470231
49003	0.00409233185493237
49005	0.0211916427947308
49007	0.00122769955647971
49009	5.53017818234104e-05
49011	0.0244876289914061
49013	0.000398172829128555
49015	0.00032075033457578
49017	0.000508776392775375
49019	0.00380476258945063
49021	0.00364991760034508
49023	0.00110603563646821
49025	0.00109497528010352
49027	0.000951190647362658
49029	0.000387112472763872
49031	0.000287569265481734
49033	0.000353931403669826
49035	0.108668001283001
49037	0.000541957461869421
49039	0.00274296837844115
49041	0.00182495880017254
49043	0.005983652793293
49045	0.00607213564421046
49047	0.00314114120756971
49049	0.0527247187904394
49051	0.00199086414564277
49053	0.0118124605974805
49055	0.000221207127293641
49057	0.0170440091579751
50001	0.00279827016026456
50003	0.00412551292402641
50005	0.00131618240739717
50007	0.0216782984747769
50009	0.000442414254587283
50011	0.00434672005132005
50013	0.000276508909117052
50015	0.00227843341112451
50017	0.00275402873480584
50019	0.00516518642230653
50021	0.00296417550573479
50023	0.00366097795670977
50025	0.00296417550573479
50027	0.00369415902580381
51001	0.00237797661840664
51003	0.0058619888732815
51005	0.000829526727351155
51007	0.000497716036410693
51009	0.00204616592746618
51011	0.00205722628383087
51013	0.0358576753342993
51015	0.00550805746961167
51017	0.000243327840023006
51019	0.0041918750622145
51021	0.000331810690940462
51023	0.00157057060378485
51025	0.00115027706192694
51027	0.000121663920011503
51029	0.00191344165109
51031	0.00655879132425647
51033	0.000840587083715837
51035	0.00134936347649121
51036	0.000475595323681329
51037	0.00285357194208797
51041	0.0102861314191543
51043	0.00058619888732815
51045	0.000132724276376185
51047	0.00306371871301693
51049	0.00136042383285589
51051	8.84828509174566e-05
51053	0.00116133741829162
51057	0.00138254454558526
51059	0.0847112693971
51061	0.00377158152035659
51063	0.00103967349828011
51065	0.00069680245097497
51067	0.00288675301118202
51069	0.00364991760034508
51071	0.00037605211639919
51073	0.0011723977746563
51075	0.000364991760034508
51077	0.000707862807339652
51079	0.000774224945527745
51081	0.000442414254587283
51083	0.00446838397133156
51085	0.00570714388417595
51087	0.0157720681760366
51089	0.00195768307654873
51091	0.000176965701834913
51093	0.00223419198566578
51095	0.00386006437127404
51097	0
51099	0.00175859666198445
51101	0.000409233185493237
51103	0.000718923163704335
51105	0.000331810690940462
51107	0.0182053465762667
51109	0.00242221804386537
51111	0.00154844989105549
51113	0.000442414254587283
51115	0.000685742094610288
51117	0.00397066793492086
51119	0.000741043876433699
51121	0.00939024255361508
51125	0.00372734009489786
51127	0.000796345658257109
51131	0.000630440312786878
51133	0.00137148418922058
51135	0.00314114120756971
51137	0.002156769491113
51139	0.0014157256146793
51141	0.00238903697477133
51143	0.00398172829128555
51145	0.00107285456737416
51147	0.00311902049484034
51149	0.00190238129472532
51153	0.0256600267660624
51155	0.00322962405848716
51157	0.00032075033457578
51159	0.000188026058199595
51161	0.00480019466227202
51163	0.00164799309833763
51165	0.00470065145498988
51167	0.000497716036410693
51169	0.000276508909117052
51171	0.00131618240739717
51173	0.00356143474942763
51175	0.0016037516728789
51177	0.00819572406622941
51179	0.00754316304071317
51181	3.31810690940462e-05
51183	0.000409233185493237
51185	0.0010507338546448
51187	0.00171435523652572
51191	0.00101755278555075
51193	0.00108391492373884
51195	0.0011723977746563
51197	0.00109497528010352
51199	0.00329598619667526
51510	0.0185260969108425
51515	0.000342871047305144
51520	0.00201298485837214
51530	0.00132724276376185
51540	0.0114253481247166
51550	0.0168559830997755
51570	0.00128300133830312
51580	7.74224945527745e-05
51590	0.00255494232024156
51595	0.000564078174598786
51600	0.000763164589163063
51610	0.00204616592746618
51620	0.000674681738245606
51630	0.00157057060378485
51640	0.00142678597104399
51650	0.0101534071427781
51660	0.00508776392775375
51670	0.0016037516728789
51678	0.000918009578268612
51680	0.00286463229845266
51683	0.00245539911295942
51685	0.00211252806565428
51690	0.000608319600057514
51700	0.0143010407795339
51710	0.0249964053841815
51720	0
51730	0.00176965701834913
51735	0.000364991760034508
51740	0.00846117261898178
51750	0.000530897105504739
51760	0.0338778715450212
51770	0.00713392985521994
51775	0.00194662272018404
51790	0.00231161448021855
51800	0.00585092851691681
51810	0.0426819152113081
51820	0.00305265835665225
51830	0.00173647594925509
51840	0.00353931403669826
53001	0.00228949376748919
53003	0.000840587083715837
53005	0.0123765387720792
53007	0.00867131938991074
53009	0.008140422284406
53011	0.0337893886941037
53013	0.000464534967316647
53015	0.00872662117173415
53017	0.00822890513532346
53019	0.000254388196387688
53021	0.00368309866943913
53023	7.74224945527745e-05
53025	0.0103967349828011
53027	0.00470065145498988
53029	0.00800769800802982
53031	0.00532003141141208
53033	0.290942674172962
53035	0.0281043655226571
53037	0.00978841538274363
53039	0.00100649242918607
53041	0.00284251158572329
53043	0.00235585590567728
53045	0.00298629621846416
53047	0.00249964053841815
53049	0.00155951024742017
53051	0.000508776392775375
53053	0.0650238350679659
53055	0.00336234833486335
53057	0.00975523431364959
53059	0.000785285301892427
53061	0.048566024797319
53063	0.043102208753166
53065	0.00383794365854468
53067	0.032561689137624
53069	0.000309689978211098
53071	0.00944554433543849
53073	0.034685277559643
53075	0.00592835101146959
53077	0.014157256146793
54001	0.000553017818234103
54003	0.00387112472763872
54005	0.00026544855275237
54007	0.000154844989105549
54009	9.95432072821386e-05
54011	0.00866025903354606
54013	0
54015	0.000387112472763872
54017	0.000276508909117052
54019	0.00256600267660624
54021	3.31810690940462e-05
54023	0.000298629621846416
54025	0.00182495880017254
54027	0.000553017818234103
54029	0.00128300133830312
54031	0.00058619888732815
54033	0.00278720980389988
54035	0.000309689978211098
54037	0.00368309866943913
54039	0.00644818776060965
54041	0.000409233185493237
54043	0.00157057060378485
54045	0.00128300133830312
54047	8.84828509174566e-05
54049	0.00300841693119352
54051	0.00236691626204196
54053	0.000918009578268612
54055	0.00223419198566578
54057	0.000862707796445201
54059	0.000254388196387688
54061	0.00482231537500138
54063	0.000132724276376185
54065	0.00131618240739717
54067	0.00064150066915156
54069	0.00291993408027607
54071	0.000154844989105549
54073	6.63621381880924e-05
54075	0.000309689978211098
54077	0.00180283808744318
54079	0.00037605211639919
54081	0.00851647440080519
54083	0.00243327840023006
54085	0.000143784632740867
54087	7.74224945527745e-05
54089	0.000829526727351155
54091	0.000951190647362658
54093	0.000597259243692832
54095	0.000276508909117052
54097	0.000309689978211098
54099	0.000995432072821386
54101	0.000674681738245606
54103	0.000442414254587283
54105	0.000630440312786878
54107	0.00392642650946214
54109	0.00168117416743167
55001	0.0012940616946678
55003	0.00169223452379636
55005	0.00223419198566578
55007	0.00110603563646821
55009	0.0257816906860739
55011	0.000707862807339652
55013	0.000940130290997976
55015	0.00324068441485185
55017	0.00648136882970369
55019	0.00439096147677878
55021	0.00386006437127404
55023	0.000818466370986473
55025	0.110581442934091
55027	0.00620485992058664
55029	0.00310796013847566
55031	0.00439096147677878
55033	0.00514306570957716
55035	0.0124650216229967
55037	0.000309689978211098
55039	0.00890358687356907
55041	0.000309689978211098
55043	0.00574032495326999
55045	0.0048112550186367
55047	0.00245539911295942
55049	0.00191344165109
55051	0.000210146770928959
55053	0.00181389844380786
55055	0.00812936192804132
55057	0.00183601915653722
55059	0.0110714167210468
55061	0.00157057060378485
55063	0.0149978432305089
55065	0.00106179421100948
55067	0.00116133741829162
55069	0.00136042383285589
55071	0.00686848130246757
55073	0.0127415305321137
55075	0.00316326192029907
55077	0.000984371716456704
55078	0.000221207127293641
55079	0.0694147965447447
55081	0.00602789421875173
55083	0.00192450200745468
55085	0.00241115768750069
55087	0.0183048897835488
55089	0.0071560505679493
55091	0.000608319600057514
55093	0.00329598619667526
55095	0.0017254155928904
55097	0.0127636512448431
55099	0.00158163096014954
55101	0.0130180394412308
55103	0.00101755278555075
55105	0.00880404366628693
55107	0.00090694922190393
55109	0.00409233185493237
55111	0.0045015650404256
55113	0.000929069934633294
55115	0.00259918374570029
55117	0.00987689823366109
55119	0.0027761494475352
55121	0.00207934699656023
55123	0.00367203831307445
55125	0.00226737305475982
55127	0.00978841538274363
55129	0.00119451848738566
55131	0.00977735502637895
55133	0.0182385276453607
55135	0.00350613296760422
55137	0.00196874343291341
55139	0.0154070764160021
55141	0.0077090683861834
56001	0.0147213343213918
56003	0.00096225100372734
56005	0.00603895457511641
56007	0.00162587238560826
56009	0.000630440312786878
56011	0.00107285456737416
56013	0.00356143474942763
56015	0.00132724276376185
56017	5.53017818234104e-05
56019	0.00131618240739717
56021	0.0102750710627896
56023	0.000652561025516242
56025	0.00710074878612589
56027	0.000232267483658323
56029	0.00167011381106699
56031	0.000575138530963468
56033	0.00285357194208797
56035	0.000453474610951965
56037	0.00196874343291341
56039	0.00509882428411843
56041	0.00162587238560826
56043	0.000884828509174566
56045	0.000442414254587283
